(44, 76, 95, 1)
(45, 76, 95, 1)
(46, 76, 95, 1)
(47, 76, 95, 1)
(48, 76, 95, 1)
(49, 76, 95, 1)
(50, 76, 95, 1)
(51, 76, 95, 1)
(52, 76, 95, 1)
(53, 76, 95, 1)
(54, 76, 95, 1)
(55, 76, 95, 1)
(56, 76, 95, 1)
(58, 76, 95, 1)
(59, 76, 95, 1)
(60, 76, 95, 1)
(61, 76, 95, 1)
(62, 76, 95, 1)
(63, 76, 95, 1)
(64, 76, 95, 1)
(65, 76, 95, 1)
(66, 76, 95, 1)
(67, 76, 95, 1)
(68, 76, 95, 1)
(69, 76, 95, 1)
(70, 76, 95, 1)
(71, 76, 95, 1)
(72, 76, 95, 1)
(73, 76, 95, 1)
(74, 76, 95, 1)
(18, 77, 95, 1)
(22, 77, 95, 1)
(24, 77, 95, 1)
(28, 77, 95, 1)
(30, 77, 95, 1)
(34, 77, 95, 1)
(36, 77, 95, 1)
(40, 77, 95, 1)
(42, 77, 95, 1)
(46, 77, 95, 1)
(48, 77, 95, 1)
(52, 77, 95, 1)
(54, 77, 95, 1)
(58, 77, 95, 1)
(60, 77, 95, 1)
(64, 77, 95, 1)
(66, 77, 95, 1)
(70, 77, 95, 1)
(72, 77, 95, 1)
(16, 78, 95, 1)
(17, 78, 95, 1)
(18, 78, 95, 1)
(19, 78, 95, 1)
(20, 78, 95, 1)
(21, 78, 95, 1)
(22, 78, 95, 1)
(23, 78, 95, 1)
(24, 78, 95, 1)
(25, 78, 95, 1)
(26, 78, 95, 1)
(28, 78, 95, 1)
(29, 78, 95, 1)
(30, 78, 95, 1)
(31, 78, 95, 1)
(32, 78, 95, 1)
(33, 78, 95, 1)
(34, 78, 95, 1)
(35, 78, 95, 1)
(36, 78, 95, 1)
(37, 78, 95, 1)
(38, 78, 95, 1)
(39, 78, 95, 1)
(40, 78, 95, 1)
(41, 78, 95, 1)
(42, 78, 95, 1)
(43, 78, 95, 1)
(45, 78, 95, 1)
(46, 78, 95, 1)
(47, 78, 95, 1)
(48, 78, 95, 1)
(49, 78, 95, 1)
(50, 78, 95, 1)
(51, 78, 95, 1)
(52, 78, 95, 1)
(53, 78, 95, 1)
(54, 78, 95, 1)
(55, 78, 95, 1)
(56, 78, 95, 1)
(57, 78, 95, 1)
(58, 78, 95, 1)
(59, 78, 95, 1)
(60, 78, 95, 1)
(62, 78, 95, 1)
(63, 78, 95, 1)
(64, 78, 95, 1)
(65, 78, 95, 1)
(66, 78, 95, 1)
(67, 78, 95, 1)
(68, 78, 95, 1)
(69, 78, 95, 1)
(70, 78, 95, 1)
(71, 78, 95, 1)
(72, 78, 95, 1)
(73, 78, 95, 1)
(74, 78, 95, 1)
(75, 78, 95, 1)
(76, 78, 95, 1)
(16, 79, 95, 1)
(18, 79, 95, 1)
(20, 79, 95, 1)
(22, 79, 95, 1)
(24, 79, 95, 1)
(26, 79, 95, 1)
(28, 79, 95, 1)
(30, 79, 95, 1)
(32, 79, 95, 1)
(34, 79, 95, 1)
(36, 79, 95, 1)
(38, 79, 95, 1)
(40, 79, 95, 1)
(42, 79, 95, 1)
(44, 79, 95, 1)
(46, 79, 95, 1)
(48, 79, 95, 1)
(50, 79, 95, 1)
(52, 79, 95, 1)
(54, 79, 95, 1)
(56, 79, 95, 1)
(58, 79, 95, 1)
(60, 79, 95, 1)
(62, 79, 95, 1)
(64, 79, 95, 1)
(66, 79, 95, 1)
(68, 79, 95, 1)
(70, 79, 95, 1)
(72, 79, 95, 1)
(74, 79, 95, 1)
(76, 79, 95, 1)
(16, 80, 95, 1)
(18, 80, 95, 1)
(19, 80, 95, 1)
(21, 80, 95, 1)
(22, 80, 95, 1)
(24, 80, 95, 1)
(27, 80, 95, 1)
(28, 80, 95, 1)
(31, 80, 95, 1)
(33, 80, 95, 1)
(34, 80, 95, 1)
(36, 80, 95, 1)
(37, 80, 95, 1)
(39, 80, 95, 1)
(42, 80, 95, 1)
(43, 80, 95, 1)
(46, 80, 95, 1)
(48, 80, 95, 1)
(49, 80, 95, 1)
(51, 80, 95, 1)
(52, 80, 95, 1)
(54, 80, 95, 1)
(57, 80, 95, 1)
(58, 80, 95, 1)
(61, 80, 95, 1)
(63, 80, 95, 1)
(64, 80, 95, 1)
(66, 80, 95, 1)
(67, 80, 95, 1)
(69, 80, 95, 1)
(72, 80, 95, 1)
(73, 80, 95, 1)
(76, 80, 95, 1)
(78, 80, 95, 1)
(14, 81, 95, 1)
(16, 81, 95, 1)
(20, 81, 95, 1)
(22, 81, 95, 1)
(24, 81, 95, 1)
(26, 81, 95, 1)
(28, 81, 95, 1)
(30, 81, 95, 1)
(34, 81, 95, 1)
(36, 81, 95, 1)
(38, 81, 95, 1)
(40, 81, 95, 1)
(42, 81, 95, 1)
(44, 81, 95, 1)
(48, 81, 95, 1)
(50, 81, 95, 1)
(52, 81, 95, 1)
(54, 81, 95, 1)
(56, 81, 95, 1)
(58, 81, 95, 1)
(62, 81, 95, 1)
(64, 81, 95, 1)
(66, 81, 95, 1)
(68, 81, 95, 1)
(70, 81, 95, 1)
(72, 81, 95, 1)
(76, 81, 95, 1)
(78, 81, 95, 1)
(12, 82, 95, 1)
(13, 82, 95, 1)
(14, 82, 95, 1)
(15, 82, 95, 1)
(16, 82, 95, 1)
(18, 82, 95, 1)
(19, 82, 95, 1)
(20, 82, 95, 1)
(21, 82, 95, 1)
(22, 82, 95, 1)
(23, 82, 95, 1)
(24, 82, 95, 1)
(25, 82, 95, 1)
(26, 82, 95, 1)
(27, 82, 95, 1)
(28, 82, 95, 1)
(29, 82, 95, 1)
(31, 82, 95, 1)
(32, 82, 95, 1)
(33, 82, 95, 1)
(34, 82, 95, 1)
(35, 82, 95, 1)
(36, 82, 95, 1)
(37, 82, 95, 1)
(38, 82, 95, 1)
(39, 82, 95, 1)
(40, 82, 95, 1)
(41, 82, 95, 1)
(42, 82, 95, 1)
(44, 82, 95, 1)
(45, 82, 95, 1)
(46, 82, 95, 1)
(47, 82, 95, 1)
(48, 82, 95, 1)
(49, 82, 95, 1)
(50, 82, 95, 1)
(51, 82, 95, 1)
(52, 82, 95, 1)
(53, 82, 95, 1)
(54, 82, 95, 1)
(55, 82, 95, 1)
(57, 82, 95, 1)
(58, 82, 95, 1)
(59, 82, 95, 1)
(60, 82, 95, 1)
(61, 82, 95, 1)
(62, 82, 95, 1)
(63, 82, 95, 1)
(64, 82, 95, 1)
(65, 82, 95, 1)
(66, 82, 95, 1)
(67, 82, 95, 1)
(68, 82, 95, 1)
(70, 82, 95, 1)
(71, 82, 95, 1)
(72, 82, 95, 1)
(73, 82, 95, 1)
(74, 82, 95, 1)
(75, 82, 95, 1)
(76, 82, 95, 1)
(77, 82, 95, 1)
(78, 82, 95, 1)
(79, 82, 95, 1)
(80, 82, 95, 1)
(12, 83, 95, 1)
(16, 83, 95, 1)
(18, 83, 95, 1)
(22, 83, 95, 1)
(24, 83, 95, 1)
(28, 83, 95, 1)
(30, 83, 95, 1)
(34, 83, 95, 1)
(36, 83, 95, 1)
(40, 83, 95, 1)
(42, 83, 95, 1)
(46, 83, 95, 1)
(48, 83, 95, 1)
(52, 83, 95, 1)
(54, 83, 95, 1)
(58, 83, 95, 1)
(60, 83, 95, 1)
(64, 83, 95, 1)
(66, 83, 95, 1)
(70, 83, 95, 1)
(72, 83, 95, 1)
(76, 83, 95, 1)
(78, 83, 95, 1)
(10, 84, 95, 1)
(11, 84, 95, 1)
(12, 84, 95, 1)
(13, 84, 95, 1)
(14, 84, 95, 1)
(15, 84, 95, 1)
(16, 84, 95, 1)
(17, 84, 95, 1)
(19, 84, 95, 1)
(20, 84, 95, 1)
(21, 84, 95, 1)
(22, 84, 95, 1)
(23, 84, 95, 1)
(24, 84, 95, 1)
(25, 84, 95, 1)
(26, 84, 95, 1)
(27, 84, 95, 1)
(28, 84, 95, 1)
(30, 84, 95, 1)
(31, 84, 95, 1)
(32, 84, 95, 1)
(33, 84, 95, 1)
(34, 84, 95, 1)
(35, 84, 95, 1)
(36, 84, 95, 1)
(37, 84, 95, 1)
(38, 84, 95, 1)
(39, 84, 95, 1)
(41, 84, 95, 1)
(42, 84, 95, 1)
(43, 84, 95, 1)
(44, 84, 95, 1)
(45, 84, 95, 1)
(46, 84, 95, 1)
(47, 84, 95, 1)
(48, 84, 95, 1)
(49, 84, 95, 1)
(50, 84, 95, 1)
(52, 84, 95, 1)
(53, 84, 95, 1)
(54, 84, 95, 1)
(55, 84, 95, 1)
(56, 84, 95, 1)
(57, 84, 95, 1)
(58, 84, 95, 1)
(59, 84, 95, 1)
(60, 84, 95, 1)
(61, 84, 95, 1)
(63, 84, 95, 1)
(64, 84, 95, 1)
(65, 84, 95, 1)
(66, 84, 95, 1)
(67, 84, 95, 1)
(68, 84, 95, 1)
(69, 84, 95, 1)
(70, 84, 95, 1)
(71, 84, 95, 1)
(72, 84, 95, 1)
(74, 84, 95, 1)
(75, 84, 95, 1)
(76, 84, 95, 1)
(77, 84, 95, 1)
(78, 84, 95, 1)
(79, 84, 95, 1)
(80, 84, 95, 1)
(81, 84, 95, 1)
(82, 84, 95, 1)
(12, 85, 95, 1)
(14, 85, 95, 1)
(16, 85, 95, 1)
(18, 85, 95, 1)
(22, 85, 95, 1)
(24, 85, 95, 1)
(26, 85, 95, 1)
(28, 85, 95, 1)
(32, 85, 95, 1)
(34, 85, 95, 1)
(36, 85, 95, 1)
(38, 85, 95, 1)
(42, 85, 95, 1)
(44, 85, 95, 1)
(46, 85, 95, 1)
(48, 85, 95, 1)
(52, 85, 95, 1)
(54, 85, 95, 1)
(56, 85, 95, 1)
(58, 85, 95, 1)
(62, 85, 95, 1)
(64, 85, 95, 1)
(66, 85, 95, 1)
(68, 85, 95, 1)
(72, 85, 95, 1)
(74, 85, 95, 1)
(76, 85, 95, 1)
(78, 85, 95, 1)
(82, 85, 95, 1)
(9, 86, 95, 1)
(10, 86, 95, 1)
(12, 86, 95, 1)
(13, 86, 95, 1)
(15, 86, 95, 1)
(16, 86, 95, 1)
(18, 86, 95, 1)
(19, 86, 95, 1)
(21, 86, 95, 1)
(22, 86, 95, 1)
(24, 86, 95, 1)
(25, 86, 95, 1)
(27, 86, 95, 1)
(28, 86, 95, 1)
(30, 86, 95, 1)
(31, 86, 95, 1)
(33, 86, 95, 1)
(34, 86, 95, 1)
(36, 86, 95, 1)
(37, 86, 95, 1)
(39, 86, 95, 1)
(40, 86, 95, 1)
(42, 86, 95, 1)
(43, 86, 95, 1)
(45, 86, 95, 1)
(46, 86, 95, 1)
(48, 86, 95, 1)
(49, 86, 95, 1)
(51, 86, 95, 1)
(52, 86, 95, 1)
(54, 86, 95, 1)
(55, 86, 95, 1)
(57, 86, 95, 1)
(58, 86, 95, 1)
(60, 86, 95, 1)
(61, 86, 95, 1)
(63, 86, 95, 1)
(64, 86, 95, 1)
(66, 86, 95, 1)
(67, 86, 95, 1)
(69, 86, 95, 1)
(70, 86, 95, 1)
(72, 86, 95, 1)
(73, 86, 95, 1)
(75, 86, 95, 1)
(76, 86, 95, 1)
(78, 86, 95, 1)
(79, 86, 95, 1)
(81, 86, 95, 1)
(82, 86, 95, 1)
(84, 86, 95, 1)
(8, 87, 95, 1)
(10, 87, 95, 1)
(12, 87, 95, 1)
(14, 87, 95, 1)
(16, 87, 95, 1)
(18, 87, 95, 1)
(20, 87, 95, 1)
(22, 87, 95, 1)
(24, 87, 95, 1)
(26, 87, 95, 1)
(28, 87, 95, 1)
(30, 87, 95, 1)
(32, 87, 95, 1)
(34, 87, 95, 1)
(36, 87, 95, 1)
(38, 87, 95, 1)
(40, 87, 95, 1)
(42, 87, 95, 1)
(44, 87, 95, 1)
(46, 87, 95, 1)
(48, 87, 95, 1)
(50, 87, 95, 1)
(52, 87, 95, 1)
(54, 87, 95, 1)
(56, 87, 95, 1)
(58, 87, 95, 1)
(60, 87, 95, 1)
(62, 87, 95, 1)
(64, 87, 95, 1)
(66, 87, 95, 1)
(68, 87, 95, 1)
(70, 87, 95, 1)
(72, 87, 95, 1)
(74, 87, 95, 1)
(76, 87, 95, 1)
(78, 87, 95, 1)
(80, 87, 95, 1)
(82, 87, 95, 1)
(84, 87, 95, 1)
(6, 88, 95, 1)
(7, 88, 95, 1)
(8, 88, 95, 1)
(9, 88, 95, 1)
(10, 88, 95, 1)
(12, 88, 95, 1)
(13, 88, 95, 1)
(14, 88, 95, 1)
(15, 88, 95, 1)
(16, 88, 95, 1)
(17, 88, 95, 1)
(19, 88, 95, 1)
(20, 88, 95, 1)
(21, 88, 95, 1)
(22, 88, 95, 1)
(23, 88, 95, 1)
(24, 88, 95, 1)
(26, 88, 95, 1)
(27, 88, 95, 1)
(28, 88, 95, 1)
(29, 88, 95, 1)
(30, 88, 95, 1)
(31, 88, 95, 1)
(33, 88, 95, 1)
(34, 88, 95, 1)
(35, 88, 95, 1)
(36, 88, 95, 1)
(37, 88, 95, 1)
(38, 88, 95, 1)
(40, 88, 95, 1)
(41, 88, 95, 1)
(42, 88, 95, 1)
(43, 88, 95, 1)
(44, 88, 95, 1)
(45, 88, 95, 1)
(47, 88, 95, 1)
(48, 88, 95, 1)
(49, 88, 95, 1)
(50, 88, 95, 1)
(51, 88, 95, 1)
(52, 88, 95, 1)
(54, 88, 95, 1)
(55, 88, 95, 1)
(56, 88, 95, 1)
(57, 88, 95, 1)
(58, 88, 95, 1)
(59, 88, 95, 1)
(61, 88, 95, 1)
(62, 88, 95, 1)
(63, 88, 95, 1)
(64, 88, 95, 1)
(65, 88, 95, 1)
(66, 88, 95, 1)
(68, 88, 95, 1)
(69, 88, 95, 1)
(70, 88, 95, 1)
(71, 88, 95, 1)
(72, 88, 95, 1)
(73, 88, 95, 1)
(75, 88, 95, 1)
(76, 88, 95, 1)
(77, 88, 95, 1)
(78, 88, 95, 1)
(79, 88, 95, 1)
(80, 88, 95, 1)
(82, 88, 95, 1)
(83, 88, 95, 1)
(84, 88, 95, 1)
(85, 88, 95, 1)
(86, 88, 95, 1)
(6, 89, 95, 1)
(10, 89, 95, 1)
(12, 89, 95, 1)
(16, 89, 95, 1)
(18, 89, 95, 1)
(22, 89, 95, 1)
(24, 89, 95, 1)
(28, 89, 95, 1)
(30, 89, 95, 1)
(34, 89, 95, 1)
(36, 89, 95, 1)
(40, 89, 95, 1)
(42, 89, 95, 1)
(46, 89, 95, 1)
(48, 89, 95, 1)
(52, 89, 95, 1)
(54, 89, 95, 1)
(58, 89, 95, 1)
(60, 89, 95, 1)
(64, 89, 95, 1)
(66, 89, 95, 1)
(70, 89, 95, 1)
(72, 89, 95, 1)
(76, 89, 95, 1)
(78, 89, 95, 1)
(82, 89, 95, 1)
(84, 89, 95, 1)
(6, 90, 95, 1)
(7, 90, 95, 1)
(8, 90, 95, 1)
(9, 90, 95, 1)
(11, 90, 95, 1)
(12, 90, 95, 1)
(13, 90, 95, 1)
(14, 90, 95, 1)
(16, 90, 95, 1)
(17, 90, 95, 1)
(18, 90, 95, 1)
(19, 90, 95, 1)
(21, 90, 95, 1)
(22, 90, 95, 1)
(23, 90, 95, 1)
(24, 90, 95, 1)
(26, 90, 95, 1)
(27, 90, 95, 1)
(28, 90, 95, 1)
(29, 90, 95, 1)
(31, 90, 95, 1)
(32, 90, 95, 1)
(33, 90, 95, 1)
(34, 90, 95, 1)
(36, 90, 95, 1)
(37, 90, 95, 1)
(38, 90, 95, 1)
(39, 90, 95, 1)
(41, 90, 95, 1)
(42, 90, 95, 1)
(43, 90, 95, 1)
(44, 90, 95, 1)
(46, 90, 95, 1)
(47, 90, 95, 1)
(48, 90, 95, 1)
(49, 90, 95, 1)
(51, 90, 95, 1)
(52, 90, 95, 1)
(53, 90, 95, 1)
(54, 90, 95, 1)
(56, 90, 95, 1)
(57, 90, 95, 1)
(58, 90, 95, 1)
(59, 90, 95, 1)
(61, 90, 95, 1)
(62, 90, 95, 1)
(63, 90, 95, 1)
(64, 90, 95, 1)
(66, 90, 95, 1)
(67, 90, 95, 1)
(68, 90, 95, 1)
(69, 90, 95, 1)
(71, 90, 95, 1)
(72, 90, 95, 1)
(73, 90, 95, 1)
(74, 90, 95, 1)
(76, 90, 95, 1)
(77, 90, 95, 1)
(78, 90, 95, 1)
(79, 90, 95, 1)
(81, 90, 95, 1)
(82, 90, 95, 1)
(83, 90, 95, 1)
(84, 90, 95, 1)
(86, 90, 95, 1)
(87, 90, 95, 1)
(88, 90, 95, 1)
(4, 91, 95, 1)
(6, 91, 95, 1)
(8, 91, 95, 1)
(10, 91, 95, 1)
(12, 91, 95, 1)
(14, 91, 95, 1)
(16, 91, 95, 1)
(18, 91, 95, 1)
(20, 91, 95, 1)
(22, 91, 95, 1)
(24, 91, 95, 1)
(26, 91, 95, 1)
(28, 91, 95, 1)
(30, 91, 95, 1)
(32, 91, 95, 1)
(34, 91, 95, 1)
(36, 91, 95, 1)
(38, 91, 95, 1)
(40, 91, 95, 1)
(42, 91, 95, 1)
(44, 91, 95, 1)
(46, 91, 95, 1)
(48, 91, 95, 1)
(50, 91, 95, 1)
(52, 91, 95, 1)
(54, 91, 95, 1)
(56, 91, 95, 1)
(58, 91, 95, 1)
(60, 91, 95, 1)
(62, 91, 95, 1)
(64, 91, 95, 1)
(66, 91, 95, 1)
(68, 91, 95, 1)
(70, 91, 95, 1)
(72, 91, 95, 1)
(74, 91, 95, 1)
(76, 91, 95, 1)
(78, 91, 95, 1)
(80, 91, 95, 1)
(82, 91, 95, 1)
(84, 91, 95, 1)
(86, 91, 95, 1)
(88, 91, 95, 1)
(4, 92, 95, 1)
(6, 92, 95, 1)
(7, 92, 95, 1)
(9, 92, 95, 1)
(10, 92, 95, 1)
(12, 92, 95, 1)
(13, 92, 95, 1)
(15, 92, 95, 1)
(16, 92, 95, 1)
(18, 92, 95, 1)
(19, 92, 95, 1)
(21, 92, 95, 1)
(22, 92, 95, 1)
(24, 92, 95, 1)
(25, 92, 95, 1)
(27, 92, 95, 1)
(28, 92, 95, 1)
(30, 92, 95, 1)
(31, 92, 95, 1)
(33, 92, 95, 1)
(34, 92, 95, 1)
(36, 92, 95, 1)
(37, 92, 95, 1)
(39, 92, 95, 1)
(40, 92, 95, 1)
(42, 92, 95, 1)
(43, 92, 95, 1)
(45, 92, 95, 1)
(46, 92, 95, 1)
(48, 92, 95, 1)
(49, 92, 95, 1)
(51, 92, 95, 1)
(52, 92, 95, 1)
(54, 92, 95, 1)
(55, 92, 95, 1)
(57, 92, 95, 1)
(58, 92, 95, 1)
(60, 92, 95, 1)
(61, 92, 95, 1)
(63, 92, 95, 1)
(64, 92, 95, 1)
(66, 92, 95, 1)
(67, 92, 95, 1)
(69, 92, 95, 1)
(70, 92, 95, 1)
(72, 92, 95, 1)
(73, 92, 95, 1)
(75, 92, 95, 1)
(76, 92, 95, 1)
(78, 92, 95, 1)
(79, 92, 95, 1)
(81, 92, 95, 1)
(82, 92, 95, 1)
(84, 92, 95, 1)
(85, 92, 95, 1)
(87, 92, 95, 1)
(88, 92, 95, 1)
(90, 92, 95, 1)
(47, 50, 96, 1)
(47, 52, 96, 1)
(46, 53, 96, 1)
(50, 53, 96, 1)
(43, 54, 96, 1)
(49, 54, 96, 1)
(42, 55, 96, 1)
(44, 55, 96, 1)
(46, 55, 96, 1)
(48, 55, 96, 1)
(50, 55, 96, 1)
(52, 55, 96, 1)
(43, 56, 96, 1)
(47, 56, 96, 1)
(46, 57, 96, 1)
(50, 57, 96, 1)
(41, 58, 96, 1)
(43, 58, 96, 1)
(45, 58, 96, 1)
(47, 58, 96, 1)
(49, 58, 96, 1)
(51, 58, 96, 1)
(53, 58, 96, 1)
(55, 58, 96, 1)
(38, 59, 96, 1)
(40, 59, 96, 1)
(42, 59, 96, 1)
(44, 59, 96, 1)
(46, 59, 96, 1)
(48, 59, 96, 1)
(50, 59, 96, 1)
(52, 59, 96, 1)
(54, 59, 96, 1)
(56, 59, 96, 1)
(43, 60, 96, 1)
(47, 60, 96, 1)
(55, 60, 96, 1)
(38, 61, 96, 1)
(42, 61, 96, 1)
(50, 61, 96, 1)
(58, 61, 96, 1)
(35, 62, 96, 1)
(37, 62, 96, 1)
(39, 62, 96, 1)
(41, 62, 96, 1)
(43, 62, 96, 1)
(47, 62, 96, 1)
(49, 62, 96, 1)
(51, 62, 96, 1)
(53, 62, 96, 1)
(55, 62, 96, 1)
(57, 62, 96, 1)
(59, 62, 96, 1)
(34, 63, 96, 1)
(38, 63, 96, 1)
(40, 63, 96, 1)
(44, 63, 96, 1)
(46, 63, 96, 1)
(50, 63, 96, 1)
(56, 63, 96, 1)
(58, 63, 96, 1)
(35, 64, 96, 1)
(39, 64, 96, 1)
(43, 64, 96, 1)
(47, 64, 96, 1)
(51, 64, 96, 1)
(55, 64, 96, 1)
(59, 64, 96, 1)
(38, 65, 96, 1)
(42, 65, 96, 1)
(46, 65, 96, 1)
(50, 65, 96, 1)
(54, 65, 96, 1)
(58, 65, 96, 1)
(62, 65, 96, 1)
(35, 66, 96, 1)
(37, 66, 96, 1)
(43, 66, 96, 1)
(47, 66, 96, 1)
(49, 66, 96, 1)
(53, 66, 96, 1)
(55, 66, 96, 1)
(59, 66, 96, 1)
(30, 67, 96, 1)
(32, 67, 96, 1)
(34, 67, 96, 1)
(36, 67, 96, 1)
(40, 67, 96, 1)
(42, 67, 96, 1)
(44, 67, 96, 1)
(46, 67, 96, 1)
(48, 67, 96, 1)
(50, 67, 96, 1)
(52, 67, 96, 1)
(54, 67, 96, 1)
(56, 67, 96, 1)
(58, 67, 96, 1)
(60, 67, 96, 1)
(62, 67, 96, 1)
(64, 67, 96, 1)
(31, 68, 96, 1)
(35, 68, 96, 1)
(39, 68, 96, 1)
(43, 68, 96, 1)
(51, 68, 96, 1)
(55, 68, 96, 1)
(59, 68, 96, 1)
(63, 68, 96, 1)
(34, 69, 96, 1)
(38, 69, 96, 1)
(46, 69, 96, 1)
(50, 69, 96, 1)
(58, 69, 96, 1)
(62, 69, 96, 1)
(27, 70, 96, 1)
(29, 70, 96, 1)
(33, 70, 96, 1)
(35, 70, 96, 1)
(37, 70, 96, 1)
(39, 70, 96, 1)
(41, 70, 96, 1)
(43, 70, 96, 1)
(45, 70, 96, 1)
(47, 70, 96, 1)
(49, 70, 96, 1)
(51, 70, 96, 1)
(53, 70, 96, 1)
(55, 70, 96, 1)
(59, 70, 96, 1)
(61, 70, 96, 1)
(63, 70, 96, 1)
(65, 70, 96, 1)
(67, 70, 96, 1)
(28, 71, 96, 1)
(30, 71, 96, 1)
(32, 71, 96, 1)
(34, 71, 96, 1)
(38, 71, 96, 1)
(40, 71, 96, 1)
(42, 71, 96, 1)
(44, 71, 96, 1)
(48, 71, 96, 1)
(50, 71, 96, 1)
(52, 71, 96, 1)
(54, 71, 96, 1)
(58, 71, 96, 1)
(60, 71, 96, 1)
(62, 71, 96, 1)
(64, 71, 96, 1)
(68, 71, 96, 1)
(31, 72, 96, 1)
(35, 72, 96, 1)
(43, 72, 96, 1)
(47, 72, 96, 1)
(55, 72, 96, 1)
(59, 72, 96, 1)
(67, 72, 96, 1)
(26, 73, 96, 1)
(30, 73, 96, 1)
(34, 73, 96, 1)
(38, 73, 96, 1)
(42, 73, 96, 1)
(46, 73, 96, 1)
(54, 73, 96, 1)
(58, 73, 96, 1)
(62, 73, 96, 1)
(66, 73, 96, 1)
(70, 73, 96, 1)
(23, 74, 96, 1)
(25, 74, 96, 1)
(27, 74, 96, 1)
(29, 74, 96, 1)
(31, 74, 96, 1)
(33, 74, 96, 1)
(35, 74, 96, 1)
(37, 74, 96, 1)
(39, 74, 96, 1)
(43, 74, 96, 1)
(45, 74, 96, 1)
(47, 74, 96, 1)
(49, 74, 96, 1)
(51, 74, 96, 1)
(53, 74, 96, 1)
(55, 74, 96, 1)
(57, 74, 96, 1)
(59, 74, 96, 1)
(61, 74, 96, 1)
(65, 74, 96, 1)
(67, 74, 96, 1)
(69, 74, 96, 1)
(71, 74, 96, 1)
(22, 75, 96, 1)
(28, 75, 96, 1)
(32, 75, 96, 1)
(34, 75, 96, 1)
(38, 75, 96, 1)
(44, 75, 96, 1)
(46, 75, 96, 1)
(50, 75, 96, 1)
(52, 75, 96, 1)
(56, 75, 96, 1)
(58, 75, 96, 1)
(62, 75, 96, 1)
(64, 75, 96, 1)
(70, 75, 96, 1)
(23, 76, 96, 1)
(27, 76, 96, 1)
(35, 76, 96, 1)
(39, 76, 96, 1)
(43, 76, 96, 1)
(47, 76, 96, 1)
(55, 76, 96, 1)
(59, 76, 96, 1)
(63, 76, 96, 1)
(67, 76, 96, 1)
(22, 77, 96, 1)
(26, 77, 96, 1)
(30, 77, 96, 1)
(34, 77, 96, 1)
(38, 77, 96, 1)
(42, 77, 96, 1)
(46, 77, 96, 1)
(50, 77, 96, 1)
(54, 77, 96, 1)
(62, 77, 96, 1)
(66, 77, 96, 1)
(70, 77, 96, 1)
(74, 77, 96, 1)
(19, 78, 96, 1)
(23, 78, 96, 1)
(25, 78, 96, 1)
(29, 78, 96, 1)
(31, 78, 96, 1)
(35, 78, 96, 1)
(37, 78, 96, 1)
(41, 78, 96, 1)
(43, 78, 96, 1)
(47, 78, 96, 1)
(49, 78, 96, 1)
(53, 78, 96, 1)
(55, 78, 96, 1)
(59, 78, 96, 1)
(61, 78, 96, 1)
(65, 78, 96, 1)
(67, 78, 96, 1)
(71, 78, 96, 1)
(73, 78, 96, 1)
(18, 79, 96, 1)
(20, 79, 96, 1)
(22, 79, 96, 1)
(24, 79, 96, 1)
(26, 79, 96, 1)
(30, 79, 96, 1)
(32, 79, 96, 1)
(34, 79, 96, 1)
(36, 79, 96, 1)
(38, 79, 96, 1)
(40, 79, 96, 1)
(42, 79, 96, 1)
(44, 79, 96, 1)
(46, 79, 96, 1)
(48, 79, 96, 1)
(50, 79, 96, 1)
(52, 79, 96, 1)
(54, 79, 96, 1)
(56, 79, 96, 1)
(58, 79, 96, 1)
(60, 79, 96, 1)
(64, 79, 96, 1)
(66, 79, 96, 1)
(68, 79, 96, 1)
(70, 79, 96, 1)
(72, 79, 96, 1)
(74, 79, 96, 1)
(76, 79, 96, 1)
(19, 80, 96, 1)
(23, 80, 96, 1)
(27, 80, 96, 1)
(31, 80, 96, 1)
(35, 80, 96, 1)
(39, 80, 96, 1)
(43, 80, 96, 1)
(47, 80, 96, 1)
(51, 80, 96, 1)
(55, 80, 96, 1)
(59, 80, 96, 1)
(63, 80, 96, 1)
(67, 80, 96, 1)
(71, 80, 96, 1)
(75, 80, 96, 1)
(22, 81, 96, 1)
(34, 81, 96, 1)
(38, 81, 96, 1)
(50, 81, 96, 1)
(58, 81, 96, 1)
(62, 81, 96, 1)
(70, 81, 96, 1)
(74, 81, 96, 1)
(15, 82, 96, 1)
(17, 82, 96, 1)
(21, 82, 96, 1)
(23, 82, 96, 1)
(25, 82, 96, 1)
(27, 82, 96, 1)
(29, 82, 96, 1)
(31, 82, 96, 1)
(35, 82, 96, 1)
(37, 82, 96, 1)
(39, 82, 96, 1)
(41, 82, 96, 1)
(43, 82, 96, 1)
(45, 82, 96, 1)
(49, 82, 96, 1)
(51, 82, 96, 1)
(53, 82, 96, 1)
(55, 82, 96, 1)
(57, 82, 96, 1)
(59, 82, 96, 1)
(63, 82, 96, 1)
(65, 82, 96, 1)
(67, 82, 96, 1)
(69, 82, 96, 1)
(71, 82, 96, 1)
(73, 82, 96, 1)
(77, 82, 96, 1)
(79, 82, 96, 1)
(14, 83, 96, 1)
(16, 83, 96, 1)
(20, 83, 96, 1)
(22, 83, 96, 1)
(24, 83, 96, 1)
(26, 83, 96, 1)
(28, 83, 96, 1)
(30, 83, 96, 1)
(32, 83, 96, 1)
(34, 83, 96, 1)
(36, 83, 96, 1)
(38, 83, 96, 1)
